station,date,lat,lng,y
USC00081858,2012-07-18,26.26778,-80.275,6.440625248168667
USC00081858,2012-07-19,26.26778,-80.275,28.76731990891963
USC00081858,2012-07-20,26.26778,-80.275,22.83659517526898
USC00081858,2012-07-21,26.26778,-80.275,12.651365041849544
USC00081858,2012-07-22,26.26778,-80.275,1.3236634276100423
USC00081858,2012-07-23,26.26778,-80.275,11.235834131861363
USC00081858,2012-07-24,26.26778,-80.275,25.999397787918845
USC00081858,2012-07-25,26.26778,-80.275,16.447409780452418
USC00081858,2012-07-26,26.26778,-80.275,17.344453734791767
USC00081858,2012-07-27,26.26778,-80.275,24.75203189694982
USC00081858,2012-07-28,26.26778,-80.275,23.034156971458714
USC00081858,2012-07-29,26.26778,-80.275,11.025315375921869
USC00081858,2012-07-30,26.26778,-80.275,28.673969360029183
USC00081858,2012-07-31,26.26778,-80.275,27.471180868609604
USC00081858,2012-08-01,26.26778,-80.275,24.30392868821111
USC00081858,2012-08-02,26.26778,-80.275,4.79356825974683
USC00081858,2012-08-03,26.26778,-80.275,16.585489666592782
USC00081858,2012-08-04,26.26778,-80.275,20.753543375611386
USC00081858,2012-08-05,26.26778,-80.275,3.7748610701400906
USC00081858,2012-08-06,26.26778,-80.275,5.719202254340379
USC00081858,2012-08-07,26.26778,-80.275,14.766357271495508
USC00081858,2012-08-08,26.26778,-80.275,15.674093085932611
USC00081858,2012-08-09,26.26778,-80.275,26.60243178629328
USC00081858,2012-08-10,26.26778,-80.275,26.39631602889732
USC00081858,2012-08-11,26.26778,-80.275,22.173842697444215
USC00081858,2012-08-12,26.26778,-80.275,7.010764124129555
USC00081858,2012-08-13,26.26778,-80.275,18.87598647768741
USC00081858,2012-08-14,26.26778,-80.275,18.457175647454743
USC00081858,2012-08-15,26.26778,-80.275,9.134755739655965
USC00081858,2012-08-16,26.26778,-80.275,18.869786867680382
USC00081858,2012-08-17,26.26778,-80.275,19.398767888956566
USC00081858,2012-08-18,26.26778,-80.275,11.922129308835206
USC00081858,2012-08-19,26.26778,-80.275,27.304237016649136
USC00081858,2012-08-20,26.26778,-80.275,19.494644215492706
USC00081858,2012-08-21,26.26778,-80.275,25.754349597484858
USC00081858,2012-08-22,26.26778,-80.275,26.351589107947852
USC00081858,2012-08-23,26.26778,-80.275,17.002158477994314
USC00081858,2012-08-24,26.26778,-80.275,23.085366110841594
USC00081858,2012-08-25,26.26778,-80.275,28.957697553318265
USC00081858,2012-08-26,26.26778,-80.275,29.572187697920103
USC00081858,2012-08-27,26.26778,-80.275,16.260725445883732
USC00081858,2012-08-28,26.26778,-80.275,27.538696563717814
USC00081858,2012-08-29,26.26778,-80.275,13.1767326441011
USC00081858,2012-08-30,26.26778,-80.275,6.469395941662284
USC00081858,2012-08-31,26.26778,-80.275,17.02205150751675
USC00081858,2012-09-01,26.26778,-80.275,6.504295450504482
USC00081858,2012-09-02,26.26778,-80.275,17.13246476066581
USC00081858,2012-09-03,26.26778,-80.275,24.348903037512322
USC00081858,2012-09-04,26.26778,-80.275,5.3613386611955764
USC00081858,2012-09-05,26.26778,-80.275,16.525965021768016
USC00081858,2012-09-06,26.26778,-80.275,28.3976197400966
USC00081858,2012-09-07,26.26778,-80.275,26.560741525155123
USC00081858,2012-09-08,26.26778,-80.275,18.420368977646724
USC00081858,2012-09-09,26.26778,-80.275,11.980750783087
USC00081858,2012-09-10,26.26778,-80.275,0.19161447034141466
USC00081858,2012-09-11,26.26778,-80.275,8.720133939470927
USC00081858,2012-09-12,26.26778,-80.275,3.0966951461151124
USC00081858,2012-09-13,26.26778,-80.275,18.359482742452975
USC00081858,2012-09-14,26.26778,-80.275,12.127262288439372
USC00081858,2012-09-15,26.26778,-80.275,17.103324184787148
USC00081858,2012-09-16,26.26778,-80.275,2.3745415406290684
USC00081858,2012-09-17,26.26778,-80.275,2.4966837534837074
USC00081858,2012-09-18,26.26778,-80.275,20.95381830684215
USC00081858,2012-09-19,26.26778,-80.275,19.290287577196946
USC00081858,2012-09-20,26.26778,-80.275,12.820566551345959
USC00081858,2012-09-21,26.26778,-80.275,3.1659109702530595
USC00081858,2012-09-22,26.26778,-80.275,3.680180381390289
USC00081858,2012-09-23,26.26778,-80.275,1.3803882073906615
USC00081858,2012-09-24,26.26778,-80.275,7.3192458668430485
USC00081858,2012-09-25,26.26778,-80.275,3.0189195203982813
USC00081858,2012-09-26,26.26778,-80.275,23.669749561379785
USC00081858,2012-09-27,26.26778,-80.275,14.346934870789687
USC00081858,2012-09-28,26.26778,-80.275,24.744125022516954
USC00081858,2012-09-29,26.26778,-80.275,0.7778055088338887
USC00081858,2012-09-30,26.26778,-80.275,8.034712668785529
USC00081858,2012-10-01,26.26778,-80.275,15.286853417656488
USC00081858,2012-10-02,26.26778,-80.275,13.92216758536122
USC00081858,2012-10-03,26.26778,-80.275,28.02823331242936
USC00081858,2012-10-04,26.26778,-80.275,18.556995684786656
USC00081858,2012-10-05,26.26778,-80.275,27.454528833508803
USC00081858,2012-10-06,26.26778,-80.275,20.61149781075313
USC00081858,2012-10-07,26.26778,-80.275,15.541876126792433
USC00081858,2012-10-08,26.26778,-80.275,15.735143021570462
USC00081858,2012-10-09,26.26778,-80.275,22.575363145677
USC00081858,2012-10-10,26.26778,-80.275,21.98021994263071
USC00081858,2012-10-11,26.26778,-80.275,28.851331548179413
USC00081858,2012-10-12,26.26778,-80.275,23.38216881129395
USC00081858,2012-10-13,26.26778,-80.275,9.607594701174854
USC00081858,2012-10-14,26.26778,-80.275,11.573928177390357
USC00081858,2012-10-15,26.26778,-80.275,29.635263698372157
USC00081858,2012-10-16,26.26778,-80.275,29.681815027182743
USC00081858,2012-10-17,26.26778,-80.275,4.760019560710253
USC00081858,2012-10-18,26.26778,-80.275,8.413711347230743
USC00081858,2012-10-19,26.26778,-80.275,1.2632538546519467
USC00081858,2012-10-20,26.26778,-80.275,23.984634743332172
USC00081858,2012-10-21,26.26778,-80.275,21.496168283781095
USC00081858,2012-10-22,26.26778,-80.275,28.686455111868423
USC00081858,2012-10-23,26.26778,-80.275,7.642998583005696
USC00081858,2012-10-24,26.26778,-80.275,3.3269093502247804
USC00081858,2012-10-25,26.26778,-80.275,11.135744871604983
USC00081858,2012-10-26,26.26778,-80.275,26.46121301193771
USC00081858,2012-10-27,26.26778,-80.275,21.493419218733337
USC00081858,2012-10-28,26.26778,-80.275,21.785170514088573
USC00081858,2012-10-29,26.26778,-80.275,11.381105217874921
USC00081858,2012-10-30,26.26778,-80.275,23.334876577068805
USC00081858,2012-10-31,26.26778,-80.275,9.393252651485831
USC00081858,2012-11-01,26.26778,-80.275,20.007895362428076
USC00081858,2012-11-02,26.26778,-80.275,13.10916253503571
USC00081858,2012-11-03,26.26778,-80.275,9.860976686652771
USC00081858,2012-11-04,26.26778,-80.275,18.072780071912355
USC00081858,2012-11-05,26.26778,-80.275,4.568241093781116
USC00081858,2012-11-06,26.26778,-80.275,7.802144180964245
USC00081858,2012-11-07,26.26778,-80.275,2.8431308143854137
USC00081858,2012-11-08,26.26778,-80.275,9.122670051678853
USC00081858,2012-11-09,26.26778,-80.275,28.242949821142812
USC00081858,2012-11-10,26.26778,-80.275,9.925528920493452
USC00081858,2012-11-11,26.26778,-80.275,21.486055839780263
USC00081858,2012-11-12,26.26778,-80.275,13.461193632197796
USC00081858,2012-11-13,26.26778,-80.275,25.344667492054594
USC00081858,2012-11-14,26.26778,-80.275,25.294817000211356
USC00081858,2012-11-15,26.26778,-80.275,4.20105956484919
USC00081858,2012-11-16,26.26778,-80.275,27.953592040425807
USC00081858,2012-11-17,26.26778,-80.275,8.19860339166683
USC00081858,2012-11-18,26.26778,-80.275,3.0817977673634234
USC00081858,2012-11-19,26.26778,-80.275,9.032861315069662
USC00081858,2012-11-20,26.26778,-80.275,19.70725086758193
USC00081858,2012-11-21,26.26778,-80.275,26.460899888880093
USC00081858,2012-11-22,26.26778,-80.275,7.969273088422074
USC00081858,2012-11-23,26.26778,-80.275,22.318422134392318
USC00081858,2012-11-24,26.26778,-80.275,26.061284217556796
USC00081858,2012-11-25,26.26778,-80.275,14.382712057272956
USC00081858,2012-11-26,26.26778,-80.275,4.556060609585458
USC00081858,2012-11-27,26.26778,-80.275,10.470534862898507
USC00081858,2012-11-28,26.26778,-80.275,1.0422534869241062
USC00081858,2012-11-29,26.26778,-80.275,29.494443733500585
USC00081858,2012-11-30,26.26778,-80.275,27.035995737435943
USC00081858,2012-12-01,26.26778,-80.275,6.584180975873891
USC00081858,2012-12-02,26.26778,-80.275,21.271072149519146
USC00081858,2012-12-03,26.26778,-80.275,28.58284952022714
USC00081858,2012-12-04,26.26778,-80.275,4.404096870423924
USC00081858,2012-12-05,26.26778,-80.275,9.083019002201034
USC00081858,2012-12-06,26.26778,-80.275,8.270092670812145
USC00081858,2012-12-07,26.26778,-80.275,23.434619254446044
USC00081858,2012-12-08,26.26778,-80.275,15.733889308748594
USC00081858,2012-12-09,26.26778,-80.275,18.756367357443228
USC00081858,2012-12-10,26.26778,-80.275,5.367836845937095
USC00081858,2012-12-11,26.26778,-80.275,21.10658295035288
USC00081858,2012-12-12,26.26778,-80.275,7.192664836305206
USC00081858,2012-12-13,26.26778,-80.275,27.001849676638813
USC00081858,2012-12-14,26.26778,-80.275,0.6386553097260361
USC00081858,2012-12-15,26.26778,-80.275,8.454747095332657
USC00081858,2012-12-16,26.26778,-80.275,20.300576508046024
USC00081858,2012-12-17,26.26778,-80.275,8.624243057582587
USC00081858,2012-12-18,26.26778,-80.275,26.03190834585449
USC00081858,2012-12-19,26.26778,-80.275,15.083411961546018
USC00081858,2012-12-20,26.26778,-80.275,11.958050614672585
USC00081858,2012-12-21,26.26778,-80.275,9.548086605972628
USC00081858,2012-12-22,26.26778,-80.275,19.512218574942512
USC00081858,2012-12-23,26.26778,-80.275,1.0830173304231372
USC00081858,2012-12-24,26.26778,-80.275,23.188160465940058
USC00081858,2012-12-25,26.26778,-80.275,21.96025256977762
USC00081858,2012-12-26,26.26778,-80.275,12.05502802601825
USC00081858,2012-12-27,26.26778,-80.275,26.262780996593303
USC00081858,2012-12-28,26.26778,-80.275,22.225128285187118
USC00081858,2012-12-29,26.26778,-80.275,28.37153918595075
USC00081858,2012-12-30,26.26778,-80.275,7.850445364804863
USC00081858,2012-12-31,26.26778,-80.275,12.592638355000364
USC00412590,2012-01-01,30.05,-102.11667,23.52420717278577
USC00412590,2012-01-02,30.05,-102.11667,23.14633209259784
USC00412590,2012-01-03,30.05,-102.11667,6.3698430957465675
USC00412590,2012-01-04,30.05,-102.11667,28.706328155929437
USC00412590,2012-01-05,30.05,-102.11667,1.846939256908966
USC00412590,2012-01-06,30.05,-102.11667,14.822241508254324
USC00412590,2012-01-07,30.05,-102.11667,25.204689223247804
USC00412590,2012-01-08,30.05,-102.11667,27.384068048372104
USC00412590,2012-01-09,30.05,-102.11667,21.712655872770984
USC00412590,2012-01-10,30.05,-102.11667,10.738427572277917
USC00412590,2012-01-11,30.05,-102.11667,26.974307228467282
USC00412590,2012-01-12,30.05,-102.11667,23.820717806220788
USC00412590,2012-01-13,30.05,-102.11667,18.867913512479436
USC00412590,2012-01-14,30.05,-102.11667,11.327588618538861
USC00412590,2012-01-15,30.05,-102.11667,10.157795953828744
USC00412590,2012-01-16,30.05,-102.11667,14.634194445366532
USC00412590,2012-01-17,30.05,-102.11667,25.325136983406633
USC00412590,2012-01-18,30.05,-102.11667,3.7555541418110403
USC00412590,2012-01-19,30.05,-102.11667,10.898714344430214
USC00412590,2012-01-20,30.05,-102.11667,23.675928486594326
USC00412590,2012-01-21,30.05,-102.11667,24.064851561493818
USC00412590,2012-01-22,30.05,-102.11667,8.70088748015347
USC00412590,2012-01-23,30.05,-102.11667,23.38336591572537
USC00412590,2012-01-24,30.05,-102.11667,10.234406263559942
USC00412590,2012-01-25,30.05,-102.11667,25.5846046009879
USC00412590,2012-01-26,30.05,-102.11667,7.455433645361368
USC00412590,2012-01-27,30.05,-102.11667,28.004691618609996
USC00412590,2012-01-28,30.05,-102.11667,26.745991807518834
USC00412590,2012-01-29,30.05,-102.11667,18.932033921149177
USC00412590,2012-01-30,30.05,-102.11667,3.6113076415542067
USC00412590,2012-01-31,30.05,-102.11667,16.717761955281564
USC00412590,2012-02-01,30.05,-102.11667,26.9689772154676
USC00412590,2012-02-02,30.05,-102.11667,25.68724230116503
USC00412590,2012-02-03,30.05,-102.11667,3.2805459844564675
USC00412590,2012-02-04,30.05,-102.11667,13.468292328169406
USC00412590,2012-02-05,30.05,-102.11667,25.103408154783665
USC00412590,2012-02-06,30.05,-102.11667,13.192371657576338
USC00412590,2012-02-07,30.05,-102.11667,17.87439996483008
USC00412590,2012-02-08,30.05,-102.11667,3.122492867091439
USC00412590,2012-02-09,30.05,-102.11667,27.314679400966824
USC00412590,2012-02-10,30.05,-102.11667,13.797053493017895
USC00412590,2012-02-11,30.05,-102.11667,10.92302826880393
USC00412590,2012-02-12,30.05,-102.11667,22.370980198916246
USC00412590,2012-02-13,30.05,-102.11667,14.784104028321295
USC00412590,2012-02-14,30.05,-102.11667,2.338799238174981
USC00412590,2012-02-15,30.05,-102.11667,18.89422012959244
USC00412590,2012-02-16,30.05,-102.11667,0.49425102512243746
USC00412590,2012-02-17,30.05,-102.11667,5.4496663301464485
USC00412590,2012-02-18,30.05,-102.11667,0.24106442147833196
USC00412590,2012-02-19,30.05,-102.11667,3.490617112726299
USC00412590,2012-02-20,30.05,-102.11667,15.762030538401135
USC00412590,2012-02-21,30.05,-102.11667,19.5574927204837
USC00412590,2012-02-22,30.05,-102.11667,5.48869708025091
USC00412590,2012-02-23,30.05,-102.11667,17.872899402616305
USC00412590,2012-02-24,30.05,-102.11667,28.68566375300061
USC00412590,2012-02-25,30.05,-102.11667,29.909667664059352
USC00412590,2012-02-26,30.05,-102.11667,25.649056875129617
USC00412590,2012-02-27,30.05,-102.11667,20.616693117168975
USC00412590,2012-02-28,30.05,-102.11667,8.099000719552738
USC00412590,2012-02-29,30.05,-102.11667,29.103982662936097
USC00412590,2012-03-01,30.05,-102.11667,27.48532236925852
USC00412590,2012-03-02,30.05,-102.11667,9.798678281454253
USC00412590,2012-03-03,30.05,-102.11667,9.501549272581052
USC00412590,2012-03-04,30.05,-102.11667,22.31962035596865
USC00412590,2012-03-05,30.05,-102.11667,19.780438778422024
USC00412590,2012-03-06,30.05,-102.11667,22.417710254920085
USC00412590,2012-03-07,30.05,-102.11667,28.048051967709068
USC00412590,2012-03-08,30.05,-102.11667,14.380721855977677
USC00412590,2012-03-09,30.05,-102.11667,4.682229280225086
USC00412590,2012-03-10,30.05,-102.11667,15.367043243208133
USC00412590,2012-03-11,30.05,-102.11667,3.8266362190966943
USC00412590,2012-03-12,30.05,-102.11667,22.915806805601974
USC00412590,2012-03-13,30.05,-102.11667,20.58048313050206
USC00412590,2012-03-14,30.05,-102.11667,16.81487756528932
USC00412590,2012-03-15,30.05,-102.11667,23.295261482772773
USC00412590,2012-03-16,30.05,-102.11667,15.060026657708347
USC00412590,2012-03-17,30.05,-102.11667,14.928224130987934
USC00412590,2012-03-18,30.05,-102.11667,28.61093648923788
USC00412590,2012-03-19,30.05,-102.11667,8.391579310121728
USC00412590,2012-03-20,30.05,-102.11667,12.22296550205429
USC00412590,2012-03-21,30.05,-102.11667,17.417570285559517
USC00412590,2012-03-22,30.05,-102.11667,5.267578728899909
USC00412590,2012-03-23,30.05,-102.11667,19.26284306996428
USC00412590,2012-03-24,30.05,-102.11667,13.254276551130191
USC00412590,2012-03-25,30.05,-102.11667,0.9590365384708999
USC00412590,2012-03-26,30.05,-102.11667,6.586044204237284
USC00412590,2012-03-27,30.05,-102.11667,7.7797160557705505
USC00412590,2012-03-28,30.05,-102.11667,10.685773786893375
USC00412590,2012-03-29,30.05,-102.11667,10.322123754298016
USC00412590,2012-03-30,30.05,-102.11667,8.011848658882352
USC00412590,2012-03-31,30.05,-102.11667,14.540360088567658
USC00412590,2012-04-01,30.05,-102.11667,0.16562179120421017
USC00412590,2012-04-02,30.05,-102.11667,23.91317520061425
USC00412590,2012-04-03,30.05,-102.11667,4.814126041156368
USC00412590,2012-04-04,30.05,-102.11667,11.555520274465296
USC00412590,2012-04-05,30.05,-102.11667,13.34365377766379
USC00412590,2012-04-06,30.05,-102.11667,20.10955169925439
USC00412590,2012-04-07,30.05,-102.11667,13.772400685724865
USC00412590,2012-04-08,30.05,-102.11667,24.437945773720767
USC00412590,2012-04-09,30.05,-102.11667,19.625552111831897
USC00412590,2012-04-10,30.05,-102.11667,15.501119461361355
USC00412590,2012-04-11,30.05,-102.11667,25.241957604111533
USC00412590,2012-04-12,30.05,-102.11667,8.216983599958207
USC00412590,2012-04-13,30.05,-102.11667,16.4802730093831
USC00412590,2012-04-14,30.05,-102.11667,11.57523159627707
USC00412590,2012-04-15,30.05,-102.11667,7.474018739348346
USC00412590,2012-04-16,30.05,-102.11667,15.429312966207096
USC00412590,2012-04-17,30.05,-102.11667,3.08506824428059
USC00412590,2012-04-18,30.05,-102.11667,20.442889834786452
USC00412590,2012-04-19,30.05,-102.11667,11.735697201880098
USC00412590,2012-04-20,30.05,-102.11667,25.59996839563136
USC00412590,2012-04-21,30.05,-102.11667,3.3452274908456623
USC00412590,2012-04-22,30.05,-102.11667,27.589032895579443
USC00412590,2012-04-23,30.05,-102.11667,26.867545740546397
USC00412590,2012-04-24,30.05,-102.11667,27.573671531304015
USC00412590,2012-04-25,30.05,-102.11667,5.509551707501087
USC00412590,2012-04-26,30.05,-102.11667,25.27871077260756
USC00412590,2012-04-27,30.05,-102.11667,26.93674774429565
USC00412590,2012-04-28,30.05,-102.11667,2.7122451484526056
USC00412590,2012-04-29,30.05,-102.11667,15.076069861716334
USC00412590,2012-04-30,30.05,-102.11667,11.951122654493645
USC00412590,2012-05-01,30.05,-102.11667,1.2144721889923793
USC00412590,2012-05-02,30.05,-102.11667,1.027873899329298
USC00412590,2012-05-03,30.05,-102.11667,14.835711222999915
USC00412590,2012-05-04,30.05,-102.11667,23.995957552845024
USC00412590,2012-05-05,30.05,-102.11667,7.283058659358375
USC00412590,2012-05-06,30.05,-102.11667,12.182966854949157
USC00412590,2012-05-07,30.05,-102.11667,5.7335772073010505
USC00412590,2012-05-08,30.05,-102.11667,23.88514502573235
USC00412590,2012-05-09,30.05,-102.11667,17.62766506797374
USC00412590,2012-05-10,30.05,-102.11667,7.894890300752967
USC00412590,2012-05-11,30.05,-102.11667,6.395534011496544
USC00412590,2012-05-12,30.05,-102.11667,8.995541465367879
USC00412590,2012-05-13,30.05,-102.11667,13.396276031340076
USC00412590,2012-05-14,30.05,-102.11667,21.60010549285965
USC00412590,2012-05-15,30.05,-102.11667,11.203371401297318
USC00412590,2012-05-16,30.05,-102.11667,9.028221122635424
USC00412590,2012-05-17,30.05,-102.11667,20.472575857060903
USC00412590,2012-05-18,30.05,-102.11667,14.039503605536488
USC00412590,2012-05-19,30.05,-102.11667,6.963201195893685
USC00412590,2012-05-20,30.05,-102.11667,19.21143999218432
USC00412590,2012-05-21,30.05,-102.11667,0.4745394513990553
USC00412590,2012-05-22,30.05,-102.11667,2.5256893376202836
USC00412590,2012-05-23,30.05,-102.11667,13.029829756662556
USC00412590,2012-05-24,30.05,-102.11667,8.100316233323484
USC00412590,2012-05-25,30.05,-102.11667,20.559217099142412
USC00412590,2012-05-26,30.05,-102.11667,5.929746232267286
USC00412590,2012-05-27,30.05,-102.11667,13.86389708826892
USC00412590,2012-05-28,30.05,-102.11667,5.136171911913169
USC00412590,2012-05-29,30.05,-102.11667,11.47896421295709
USC00412590,2012-05-30,30.05,-102.11667,6.198439274983465
USC00412590,2012-05-31,30.05,-102.11667,21.906588585020984
USC00412590,2012-06-01,30.05,-102.11667,14.679095933768648
USC00412590,2012-06-02,30.05,-102.11667,0.35732203008493224
USC00412590,2012-06-03,30.05,-102.11667,6.390505234817575
USC00412590,2012-06-04,30.05,-102.11667,17.556688448821504
USC00412590,2012-06-05,30.05,-102.11667,15.931044961311216
